publish_date,headline_text
20210226,elderly woman killed man charged murder varsity lakes gold coast
20210405,funeral held for salvadoran woman killed in police custody
20211022,alec baldwin fired prop gun that killed a woman on
20210211,man charged with murder over missing melbourne woman ju zhang
20210226,elderly woman killed man charged murder varsity lakes gold coast
20210226,elderly woman killed man charged murder varsity lakes gold coast
20210405,funeral held for salvadoran woman killed in police custody
20211022,alec baldwin fired prop gun that killed a woman on
20210216,scott morrison apologises to woman allegedly raped
20210308,mother son program raises boys to respect women prevent violence
20210311,women domestic violence sexual violence crimes reporting review
20210315,jobkeeper and womens march 4 justice linked poverty violence
20210318,calls for women only police stations to help curb violence
20210319,why is the violence against women act so
20210902,why women are angry; part four: domestic violence
20210906,pm says violence against women is our national shame
20211019,dvnsw says 50pc of women escaping domestic violence away