publish_date,headline_category,headline_text
20211022,city.jaipur,Rajasthan: 26-year-old married Jaisalmer woman commits suicide; kin allege murder
20211023,city.aurangabad,Maharashtra: Woman; three others held for husband's murder
20211025,city.patna,Woman's murder: Patna cops arrest shooter
20211027,city.jaipur,Papla gets lifer for murder of 65-yr-old woman in Haryana
20211028,city.dehradun,Dehradun: Man sentenced to life for murdering woman in 2014
20211028,city.trichy,Woman found murdered in Thanjavur was gang-raped
20211029,city.trichy,Woman found murdered in Thanjavur was gang-raped
20211101,city.pune,70-year-old woman found brutally murdered at home in Pune
20211101,city.dehradun,Woman's body found in US Nagar; police suspect rape; murder
20211104,city.mumbai,Mumbai: Vagrant woman found murdered
20211104,city.delhi,Woman found murdered in south Delhi; no clues yet
20211105,city.nashik,Nashik: Police look for relative after woman's murder
20211106,city.kolkata,Kolkata: Woman found dead; cops suspect murder
20211107,city.meerut,Woman alleges father; brother murdered minor lover; moments after his body found hanging from a tree
20211107,city.kolkata,Mutton seller arrested for Behala woman's murder
20211113,city.dehradun,30-year-old woman sent to 14-day judicial remand for husband's murder
20211113,city.delhi,Delhi Police arrest 2 in woman wrestler murder case
20211115,city.mumbai,Month after he's out of jail for murder; man held for killing another woman in Mumbai
20211116,city.agra,Cops lodge murder case; send DNA samples of children; woman found dumped on Yamuna expressway for testing
20211116,city.ajmer,Ajmer: Woman falls from third floor and dies; murder case against husband
20211118,city.coimbatore,42-year-old woman arrested for trying to murder septuagenarian mother
20211121,city.patna,26-year-old woman found murdered in Aurangabad
20211121,city.meerut,headless armless body of woman found tattoo on decapitated arm leads police to the murderer her husband
20211121,city.nagpur,Hubby; 3 others arrested for woman's murder
20211123,city.delhi,Delhi: Rape charge added to murder of 30-year-old woman by minor
20211125,city.lucknow,Triple murder in Uttar Pradesh: Jilted lover kills woman; her parents
20211125,city.lucknow,Triple murder in Uttar Pradesh: Jilted lover kills woman; her parents
20211126,city.delhi,Woman among three murdered in different incidents across city
20211130,city.mumbai,Mumbai: Woman dies saving husband; lover gets life term for murder
20211203,city.jaipur,Rajasthan: Woman held for plotting youth's murder
20211206,city.thiruvananthapuram,Woman held for son's murder
20211207,city.jaipur,Rajasthan: Bodies of murdered woman; daughter found; cops suspect killer knew them
20211213,city.delhi,Delhi: Minor held for involvement in murder of 79-year-old woman
20211215,city.meerut,Woman; lover get life term for murdering her husband
20211216,city.rajkot,70-year-old woman robbed; murdered
20211217,city.vadodara,Life term for man who raped; murdered woman
20211220,city.coimbatore,Woman found murdered; police suspect rape
20211228,city.lucknow,UP: Woman gets daughter murdered after being caught with her lover
20211230,city.thiruvananthapuram,Man arrested for murdering woman
20211230,city.thiruvananthapuram,Man arrested for murdering woman in Kerala
20210104,city.patna,Woman killed for 'witchcraft' in Bihar
20210105,city.surat,Woman who killed her molester gets bail
20210107,city.rajkot,Man killed for having extra-marital affair with married woman
20210117,city.patna,Bihar: Man killed; woman shot at in Nalanda
20210119,city.hyderabad,Woman; who killed husband with paramour's help; arrested
20210121,city.surat,Gujarat: Woman killed for Rs 63 lakh life insurance money
20210126,city.nashik,Elderly woman; son killed in accident; truck driver held
20210128,city.dehradun,First man-eater leopard killed in Uttarakhand forests this year; it had mauled a woman who had gone to bring fodder for her cattle
20210129,city.kanpur,Woman killed in accident; mob sets afire police outpost; three dumpers in Bidhnoo
20210202,city.hyderabad,Woman killed for 'performing black magic'
20210202,city.nagpur,52-year-old woman killed by biker
20210204,city.rajkot,Woman panchayat member killed
20210208,city.mumbai,Woman killed son at home in Pune
20210211,city.patna,Woman; paramour killed in Nalanda
20210213,city.dehradun,Woman who killed step-daughter and hacked her body gets life term
20210218,city.vadodara,Rickshaw driver killed for slapping woman
20210226,city.madurai,4 woman; man killed in TN fireworks unit blast
20210228,city.delhi,Woman killed during fight with husband in Delhi
20210324,city.chandigarh,Man killed 70-year-old woman; shared video with girlfriend: Cops
20210327,city.kolkata,Woman cop; 2 others killed in accidents
20210331,city.jaipur,Woman killed in road accident; husband critical
20210401,city.nagpur,Woman killed in a tiger attack
20210405,city.ahmedabad,Ahmedabad woman killed on suspicion of extramarital affair
20210409,city.hyderabad,Hyderabad: Woman returns to hubby after 14 years; killed
20210416,city.delhi,Woman killed; 2 hurt as tin shed falls on them
20210421,city.ahmedabad,Woman drugged; gang-raped; killed
20210429,city.ranchi,Gumla woman killed while tilling field; body found with throat slit
20210502,city.meerut,Woman killed; defaced; body found in drain
20210502,city.agra,Woman; son among 3 killed in road accident
20210506,city.coimbatore,62-year-old woman killed for gold chain
20210507,city.hyderabad,Telangana: Worker killed for stalking woman
20210512,city.kochi,Idukki woman killed in rocket attack in Israel
20210522,city.dehradun,An 80-yo Covid-positive woman allegedly killed & looted in Haridwar; body sent for post-mortem despite Covid
20210603,city.meerut,Muzaffarnagar: Woman killed by husband for not serving salad in dinner
20210607,city.delhi,Delhi:75-year-old woman killed by caretaker during robbery bid
20210611,city.vadodara,Vadodara: Residents allege water contamination killed a woman in Nagarwada area
20210612,city.dehradun,Uttarakhand: Forest department eliminates leopard which killed a woman on Thursday
20210612,city.jaipur,Rajasthan: Jhunjhunu woman killed by son over mining of bajri
20210616,city.delhi,35-year-old woman killed; 3 hurt as car rams e-rick
20210618,city.pune,Woman killed after tempo rams bike
20210624,city.nagpur,Nagpur: Woman; son killed in accident
20210627,city.chandigarh,Woman killed; son injured in hit & run
20210630,city.mumbai,Maharashtra: Woman killed while crossing tracks; hubby; 2 others escape
20210708,city.delhi,Delhi: Nephew killed woman; cousin over taunts
20210710,city.vadodara,Anand: Dead woman detected killed
20210712,city.noida,Woman; 2-year-old son killed as vehicle crashes into bike
20210714,city.delhi,Delhi: 72-year-old woman killed by couple unable to pay off loan
20210714,city.mumbai,Pune woman killed on E-way after hubby rams van into parked trailer near Panvel
20210716,city.kochi,Guest worker; woman killed in separate freak accidents in Kochi
20210716,city.jaipur,Dausa woman found killed in her rented room in Jaipur
20210716,city.kozhikode,Guest worker; woman killed in separate freak accidents in Kochi
20210718,city.jaipur,Police suspect man from nearby village killed Dausa woman
20210725,city.patna,Bihar: Woman cop killed in clash over custody death in Jehanabad
20210806,city.thane,Maharashtra: Woman mortgaged mangalsutra to get husband killed; held
20210808,city.patna,Newlywed woman 'killed for dowry' in Patna
20210809,city.patna,Bihar: Woman killed for cleaning mattress in neighbourhood
20210810,city.delhi,Delhi: Woman killed by lover; body found in forest
20210812,city.meerut,Woman killed; 2 injured in firecracker explosion
20210817,city.chandigarh,Woman killed; buried son in house; arrested
20210819,city.surat,Jharkhand man killed in Gujarat's Bharuch over affair with married woman
20210821,city.delhi,Four convicted of celebratory firing during wedding that killed woman
20210822,city.mysuru,Woman killed; buried; husband on the run
20210825,city.ludhiana,Youth; elderly woman killed as car hits bike
20210830,city.pune,65-year-old woman killed; son hurt in land dispute in Pune
20210902,city.meerut,Woman killed by son after she stops him from smuggling smack
20210902,city.pune,Pune: Woman killed in suspected leopard attack in Khed tehsil
20210902,city.hyderabad,Man who killed woman for gold held
20210903,city.bareilly,UP: Woman killed in fight over filling water at public tap
20210908,city.jaipur,Woman; peacock killed as lightning strikes tree
20210911,city.jaipur,Woman killed after car falls into pond
20210912,city.delhi,Woman marshal on DTC bus killed after being hit by truck
20210912,city.hyderabad,Telangana: French woman killed; adopted daughter held
20210920,city.gurgaon,Woman killed; two injured as truck rams car in Sector 52
20210921,city.patna,Woman killed husband due to illicit relation with his business partner: Muzaffarpur SSP
20210924,city.vadodara,Gujarat: Woman killed in lightning strike in Dahod
20210925,city.bareilly,Shahjahanpur couple's death: No honour killing; 'jilted' lover killed woman & took his life; claim cops
20210925,city.kochi,Kerala: Woman killed by wild elephant in Munnar
20210927,city.dehradun,Given triple talaq; woman refuses to leave home; husband gets child killed to frame mom
20210927,city.bareilly,engineering student in up tortured killed by kin of woman he loved face disfigured
20210929,city.pune,Pune: Woman & relative killed in hit-and-run accident near Daund
20210930,city.nashik,52-year-old woman killed in Ambad road accident
20211001,city.dehradun,Woman; domestic help found killed were hit by heavy object; reveals autopsy
20211006,city.jaipur,Woman; daughter-in-law killed in Churu; one held
20211015,city.rajkot,branded as a witch young woman killed in cold blood
20211021,city.nashik,Nashik: Woman killed in road accident
20211021,city.bareilly,Woman intervenes in scuffle over old dispute; killed
20211023,city.varanasi,Woman; 2 sons among 5 killed in house collapse in Jaunpur
20211023,city.lucknow,Woman; 2 sons among 5 killed in house collapse in Jaunpur
20211024,india,Youth killed over interfaith love in Karnataka; woman's kin detained
20211029,city.ranchi,Woman killed in suspected witch-hunting case in E Singhbhum
20211107,city.jaipur,Woman killed; grandkids injured in explosion while crushing potash
20211109,city.vadodara,Gujarat: Branded as 'witch'; woman killed by husband; father-in-law
20211112,city.vijayawada,AP: Woman; son killed after inhaling rat poison spray
20211124,city.hyderabad,Woman killed by husband's two friends in Telangana
20211125,city.nashik,Woman killed in road accident
20211201,city.kochi,Woman killed; two injured after car rams Metro pillar
20211212,city.vadodara,Woman killed by sloth bear in Gujarat's Dahod
20211212,city.delhi,79-yr-old woman killed at home in Rajendra Ngr
20211219,city.jaipur,Three including woman killed in 2 mishaps in Bayana
20211223,city.bareilly,UP: Woman killed in celebratory firing on son's birthday bash; accused arrested
20211224,city.mumbai,Mumbai: Woman; hotel staff killed as car rams into parked bus
20211226,city.pune,Woman taking husband's body home killed in Pune accident
20211226,city.chennai,Woman turns to woman goon to get hubby killed in Chennai
20211228,city.navimumbai,mumbai raigad woman sarpanch killed naked body found in bushes
20211231,city.hyderabad,Woman killed; hubby & son hurt as lorry hits bike
20210104,city.delhi,Delhi: Woman; daughter raped; two held after video goes viral
20210106,city.bareilly,woman 50 gang raped brutalised murdered inside a place of worship in ups budaun
20210111,city.chennai,Chennai: Woman vendor raped at railway yard; 2 held
20210118,city.bareilly,Woman; 34; raped by brother-in-law; family forces her to live with him 'for honour'; court orders FIR
20210118,city.bareilly,budaun horror locals want temple where woman was gangraped murdered opened
20210126,city.meerut,24 days after woman SI's suicide; UP cops book instructor for abetment; kin say she was raped; blackmailed
20210130,city.meerut,Dalit woman gang-raped by six speaks up afteraccused sell assault video to locals for Rs 300 each
20210131,city.vijayawada,Andhra Pradesh: Woman force-fed liquor; raped by husband; friends
20210202,city.ahmedabad,Ahmedabad: Woman raped by tuition class owner
20210208,city.jaipur,Woman seeking work as daily wager gang-raped; 3 held
20210214,city.aurangabad,Three booked as Beed woman says she was sold; raped
20210217,city.mumbai,Mumbai woman gang-raped in 1BHK flat in Ahmedabad
20210225,city.mumbai,Mumbai: Facebook friend who raped woman in 2020 held
20210227,city.meerut,Noida woman abducted from Ghaziabad on NH-24; gang-raped
20210227,city.noida,Noida woman abducted from Ghaziabad on NH-24; gang-raped
20210227,city.ghaziabad,Noida woman abducted from Ghaziabad on NH-24; gang-raped
20210302,city.bareilly,2 years since she was gang-raped; woman 'awaits' compensation she was promised; NHRC issues notice to UP
20210305,city.patna,Woman gang-raped in front of minor son in Jamui
20210307,city.bareilly,26 years after she was gang raped son convinces woman to fight for justice
20210307,india,26 years after she was raped; son convinces woman to seek justice
20210309,city.bareilly,dalit woman 27 onboard public transport raped by driver case registered over two months after crime
20210311,city.jaipur,Guj woman who had come to visit dargah gangraped
20210316,city.jaipur,30-year-old Baran woman raped by ex-husband's brother; 3 held
20210318,city.ranchi,Dalit woman gang raped in Garhwa; FIR registered against friend; 2 others
20210319,city.patna,Bihar: Aspiring woman cops raped; mutilated body found in Bagaha
20210324,city.ahmedabad,Surat woman raped by boyfriend; friend
20210331,city.jaipur,Married woman raped by three in Barmer district
20210404,city.bareilly,30-year-old woman gangraped in Shahjahanpur; three arrested
20210404,city.coimbatore,Pet dog helps catch man who raped woman with learning difficulties
20210419,city.vijayawada,Andhra Pradesh: 85-year-old woman raped in Guntur
20210421,city.ahmedabad,Woman drugged; gang-raped; killed
20210424,city.hyderabad,Hyderabad: Woman claims man raped her with false promise of marriage
20210524,city.bhopal,Madhya Pradesh: Woman sedated; held hostage in Vidisha and raped
20210528,city.patna,Cops detain seven after woman gang-raped in Bihar
20210608,city.jaipur,Jaipur: Drunk woman left on road after party raped by 2 near Bhankrota
20210615,city.jodhpur,Rajasthan: Man held for killing woman he raped last year in Sirohi
20210615,city.hyderabad,Telangana: Woman raped by two; filmed by minor in Warangal
20210620,city.bhopal,Bhopal: Married woman raped by 17-year-old neighbour
20210623,city.agra,Dalit woman gang-raped in Agra; five booked
20210702,city.jaipur,Jaipur: Woman raped by husband's friend
20210705,city.thane,maharashtra deaf mute woman raped at rly bungalow
20210707,city.kozhikode,Kozhikode: Mentally-ill woman raped inside parked bus; two held
20210707,city.jaipur,Rajasthan: Pali woman drugged; raped; loses eyesight
20210708,city.kolkata,Kolkata: Garden Reach woman tied up & gang-raped at home; robbed
20210710,city.dehradun,Dehradun woman raped by social media 'friend' at Mussoorie hotel; accused on the run
20210713,city.ranchi,Mentally challenged woman raped in Dhanbad hospital; probe ordered
20210726,city.kanpur,Uttar Pradesh: 60-year-old Mahoba woman tied; gangraped
20210811,city.jodhpur,Rajasthan: Woman gang-raped by 3 in front of husband in Barmer
20210820,city.delhi,Woman raped in car in NE Delhi; 2 nabbed
20210822,city.dehradun,26-year-old woman raped by 'friend' in Haridwar
20210827,city.chennai,tamil nadu disabled woman raped near near sriperumbudur 1 held
20210903,city.jaipur,Jaipur: Woman raped on pretext of doubling money; case lodged
20210904,city.ahmedabad,Woman raped by ex; forced to take poison in Ahmedabad
20210908,city.bhopal,Woman sedated; raped by 'friend'
20210909,city.jaipur,Delhi woman gang-raped in Alwar; two detained
20210910,city.vijayawada,Andhra Pradesh: Woman gangraped by 8 workers in Guntur district
20210912,india,Woman; raped & assaulted in private parts; dies in Mumbai
20210912,city.coimbatore,Coimbatore: Search on for man who raped woman; took video of the act
20210912,city.mumbai,Raped & brutalised in Mumbai's Andheri; woman dies; accused arrested
20210919,city.delhi,Delhi woman in UP offered lift; gang-raped by 3
20210921,city.raipur,Chhattisgarh: Tribal woman raped; savaged with stick; critical in Korba
20210922,city.agra,delhi woman says minor daughter raped in bus conductor arrested
20210922,city.delhi,Conductor held after woman alleges her 14-yr-old girl raped
20210926,city.mumbai,Mumbai: Woman says DJ raped her under pretext of marriage
20210927,city.patna,Woman gang-raped in Patna; two arrested
20210928,city.jaipur,Jaipur: Missing 60-year-old woman gang-raped and murdered
20210929,city.nashik,Woman raped in Ambad by convict out on parole
20211011,city.thane,Maharashtra: 2 men who raped woman in Pushpak Express; their aide held
20211015,city.hyderabad,Hyderabad: Woman guard gang-raped; robbed near Himayatsagar
20211016,city.jaipur,Rajasthan: Woman gang-raped at hotel in Bhilwara; probe begins
20211018,city.ahmedabad,Woman raped by in-laws in Ahmedabad
20211027,city.meerut,Uttar Pradesh: Woman gang-raped by maulvi; two others on 'nikah halala' pretext
20211028,city.trichy,Woman found murdered in Thanjavur was gang-raped
20211029,city.trichy,Woman found murdered in Thanjavur was gang-raped
20211029,city.nashik,Woman gang-raped in Nashik village; 4 held
20211109,city.jaipur,Gurugram woman gangraped by four in Dausa; FIR lodged
20211110,city.bareilly,'Raped' by police officer; aide; woman threatens immolation at UP CM Yogi Adityanath rally; cop booked; suspended
20211115,city.bareilly,Cop; home guard save woman from being raped in moving auto; driver; aide nabbed
20211119,city.rajkot,Woman blackmailed; raped by ex-boyfriend in Bhavnagar
20211121,city.jaipur,Dalit woman raped; stabbed in eye; shifted to Jaipur hospital
20211124,city.kolkata,Kolkata: Deaf and mute woman gang-raped; four held
20211126,city.agra,Uttar Pradesh: Woman raped on way back from police exam takes poison; Armyman arrested
20211127,city.agra,Mathura woman gang-raped in car; 2nd accused held
20211207,city.bareilly,UP: 20-year-old mentally-ill woman gang-raped in Rampur; 3 men booked
20211214,city.agra,Woman; 45; raped by drunk man in Mathura
20211217,city.vadodara,Life term for man who raped; murdered woman
20211218,city.agra,Aligarh woman; 35; attacked; gang-raped
20211218,city.hyderabad,Married woman gangraped in Hyderabad
20211220,city.bhopal,Madhya Pradesh: Woman sold for Rs 80;000 & raped for months; rescued after SOS to sister
20211223,city.vadodara,Woman raped; stabbed in Gujarat's Dahod district
20211224,city.agra,Firozabad woman; 18; gangraped by Instagram friend; his aide in moving car
20211226,city.bhopal,Bhopal: Woman raped and blackmailed with obscene video
20210518,city.bareilly,Man thrashed to death for trying to save woman from violent husband in Bareilly
20210901,city.kozhikode,Woman's kin allege domestic violence
20211008,city.mumbai,Give Rs 10 lakh payout to woman for burns in domestic violence case: Bombay HC to Maharashtra
20210104,city.vadodara,138 women in Gujarat faced domestic violence daily in 2019
20210110,city.goa,GFP urges women's panel to investigate Melauli violence
20210114,world.pakistan,Pakistan stepped up crackdown on media; failed to stem violence against women; minorities in 2020: Report
20210118,city.ahmedabad,Violence against pregnant women up in Gujarat
20210227,city.goa,Women's helpline logs most calls on domestic violence
20210429,india,SC: Protect disabled women who face threat of violence
20210506,city.mumbai,Maharashtra: Women fear 2nd lockdown due to domestic violence
20210619,city.hyderabad,Violence against women down in Telangana: NFHS survey
20210727,india,Govt to launch 24x7 helpline for women hit by violence
20211109,city.goa,CM Pramod Sawant raises Bengal's violence against women; slams Didi
20211126,city.hyderabad,36% married women suffered spousal violence in Telangana
20211213,city.madurai,Lapses in violence cases against dalit women
20210207,city.ghaziabad,Two women found murdered in Sarita Vihar
20210310,city.nagpur,Man who had 5 women in life found murdered
20210413,city.aurangabad,Man held for 2 elderly women's murder
20210501,city.coimbatore,Two held for murdering two women for gold
20210614,city.meerut,two women teachers beat harasser to death in bijnor cops dont press murder charge
20210706,city.jaipur,Jhotwara police solves murder case of 2 women
20210730,city.hyderabad,Jinnaram murder: Couple admit role in robbing 3 more women
20210822,city.vijayawada,Two women among Three held for bizman's murder in Vijayawada
20210913,city.mumbai,Charges added in Sakinaka rape-murder; women's group wants state shelter for victim's children
20211001,city.jaipur,2 murders of elderly women under probe
20211110,city.aurangabad,2 women murdered in Aurangabad; one arrest made
20210228,city.rajkot,Female cub killed during infighting in Dhari
20211005,city.hyderabad,Tiger killed in Mulugu dist was female: PME report
20211115,city.agartala,Two female 'journalists' detained 'for stoking violence' in Tripura
